urls,type
https://www.vinmec.com/vi/tim-mach/tu-van-bac-si/,cardiology
https://www.vinmec.com/vi/tin-tuc/hoi-dap-bac-si/,general
https://www.vinmec.com/vi/tin-tuc/thong-tin-suc-khoe/san-phu-khoa-va-ho-tro-sinh-san/,obstetric
https://www.vinmec.com/vi/tin-tuc/thong-tin-suc-khoe/nhi/,pediatrics
https://www.vinmec.com/vi/ung-buou-xa-tri/tu-van-bac-si/,oncology
https://www.vinmec.com/vi/tin-tuc/thong-tin-suc-khoe/suc-khoe-tong-quat/,general
https://www.vinmec.com/vi/tieu-hoa-gan-mat/tu-van-bac-si/,gastroenterology
https://www.vinmec.com/vi/co-xuong-khop/tu-van-bac-si/,musculoskeletal
https://www.vinmec.com/vi/y-hoc-co-truyen/hoi-dap-bac-si/,traditional medicine
